index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",59,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,205,205,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,113,322,0.35093167701863354
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,209,322,0.6490683229813664
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,100,305,0.32786885245901637
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,205,305,0.6721311475409836
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",60,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,100,100,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",60,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,207,207,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",60,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,98,98,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",60,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,182,182,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,100,307,0.3257328990228013
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,207,307,0.6742671009771987
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,98,280,0.35
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,182,280,0.65
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",61,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,98,98,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",61,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,182,182,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",61,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,101,101,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",61,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,189,189,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,98,280,0.35
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,182,280,0.65
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,101,290,0.3482758620689655
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,189,290,0.6517241379310345
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",62,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,101,101,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",62,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,190,190,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",62,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,96,96,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",62,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,174,174,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,101,291,0.3470790378006873
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,190,291,0.6529209621993127
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,96,270,0.35555555555555557
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,174,270,0.6444444444444445
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",63,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,96,96,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",63,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,171,171,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",63,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,83,83,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",63,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,174,174,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,96,267,0.3595505617977528
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,171,267,0.6404494382022472
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,83,257,0.3229571984435798
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,174,257,0.6770428015564203
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",64,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,84,84,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",64,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,83,83,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",64,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,84,84,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",64,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,83,83,1.0
