,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
3,29,frontend,a,us-west-1,us-west-1,200,307,0.6514657980456026
4,29,frontend,a,us-west-1,us-east-1,107,307,0.3485342019543974
5,29,frontend,a,us-central-1,us-central-1,48,48,1.0
0,30,frontend,a,us-east-1,us-east-1,41,41,1.0
1,30,frontend,a,us-south-1,us-south-1,200,303,0.6600660066006601
2,30,frontend,a,us-south-1,us-central-1,103,303,0.33993399339933994
3,30,frontend,a,us-west-1,us-west-1,200,287,0.6968641114982579
4,30,frontend,a,us-west-1,us-east-1,87,287,0.30313588850174217
5,30,frontend,a,us-central-1,us-central-1,51,51,1.0
0,31,frontend,a,us-east-1,us-east-1,50,50,1.0
1,31,frontend,a,us-south-1,us-south-1,200,291,0.6872852233676976
2,31,frontend,a,us-south-1,us-central-1,91,291,0.3127147766323024
3,31,frontend,a,us-west-1,us-west-1,200,314,0.6369426751592356
4,31,frontend,a,us-west-1,us-east-1,114,314,0.3630573248407643
5,31,frontend,a,us-central-1,us-central-1,41,41,1.0
0,32,frontend,a,us-east-1,us-east-1,49,49,1.0
1,32,frontend,a,us-south-1,us-south-1,200,292,0.684931506849315
2,32,frontend,a,us-south-1,us-central-1,92,292,0.3150684931506849
3,32,frontend,a,us-west-1,us-west-1,200,265,0.7547169811320755
4,32,frontend,a,us-west-1,us-east-1,65,265,0.24528301886792453
5,32,frontend,a,us-central-1,us-central-1,46,46,1.0
0,33,frontend,a,us-east-1,us-east-1,46,46,1.0
1,33,frontend,a,us-south-1,us-south-1,200,304,0.6578947368421053
2,33,frontend,a,us-south-1,us-central-1,104,304,0.34210526315789475
3,33,frontend,a,us-west-1,us-west-1,200,272,0.7352941176470589
4,33,frontend,a,us-west-1,us-east-1,72,272,0.2647058823529412
5,33,frontend,a,us-central-1,us-central-1,50,50,1.0
0,34,frontend,a,us-east-1,us-east-1,45,45,1.0
1,34,frontend,a,us-south-1,us-south-1,200,261,0.7662835249042146
2,34,frontend,a,us-south-1,us-central-1,61,261,0.23371647509578544
3,34,frontend,a,us-west-1,us-west-1,200,279,0.7168458781362007
4,34,frontend,a,us-west-1,us-east-1,79,279,0.2831541218637993
5,34,frontend,a,us-central-1,us-central-1,51,51,1.0
0,35,frontend,a,us-east-1,us-east-1,55,55,1.0
1,35,frontend,a,us-south-1,us-south-1,200,287,0.6968641114982579
2,35,frontend,a,us-south-1,us-central-1,87,287,0.30313588850174217
3,35,frontend,a,us-west-1,us-west-1,200,292,0.684931506849315
4,35,frontend,a,us-west-1,us-east-1,92,292,0.3150684931506849
5,35,frontend,a,us-central-1,us-central-1,50,50,1.0
0,36,frontend,a,us-east-1,us-east-1,49,49,1.0
1,36,frontend,a,us-south-1,us-south-1,200,282,0.7092198581560284
2,36,frontend,a,us-south-1,us-central-1,82,282,0.2907801418439716
3,36,frontend,a,us-west-1,us-west-1,200,298,0.6711409395973155
4,36,frontend,a,us-west-1,us-east-1,98,298,0.3288590604026846
5,36,frontend,a,us-central-1,us-central-1,46,46,1.0
0,37,frontend,a,us-east-1,us-east-1,45,45,1.0
1,37,frontend,a,us-south-1,us-south-1,200,295,0.6779661016949152
2,37,frontend,a,us-south-1,us-central-1,95,295,0.3220338983050847
3,37,frontend,a,us-west-1,us-west-1,200,325,0.6153846153846154
4,37,frontend,a,us-west-1,us-east-1,125,325,0.38461538461538464
5,37,frontend,a,us-central-1,us-central-1,58,58,1.0
0,38,frontend,a,us-east-1,us-east-1,50,50,1.0
1,38,frontend,a,us-south-1,us-south-1,200,315,0.6349206349206349
2,38,frontend,a,us-south-1,us-central-1,115,315,0.36507936507936506
3,38,frontend,a,us-west-1,us-west-1,200,312,0.6410256410256411
4,38,frontend,a,us-west-1,us-east-1,112,312,0.358974358974359
5,38,frontend,a,us-central-1,us-central-1,45,45,1.0
0,39,frontend,a,us-east-1,us-east-1,55,55,1.0
1,39,frontend,a,us-south-1,us-south-1,200,308,0.6493506493506493
2,39,frontend,a,us-south-1,us-central-1,108,308,0.35064935064935066
3,39,frontend,a,us-west-1,us-west-1,200,313,0.6389776357827476
4,39,frontend,a,us-west-1,us-east-1,113,313,0.3610223642172524
5,39,frontend,a,us-central-1,us-central-1,51,51,1.0
0,40,frontend,a,us-east-1,us-east-1,47,47,1.0
1,40,frontend,a,us-south-1,us-south-1,200,314,0.6369426751592356
2,40,frontend,a,us-south-1,us-central-1,114,314,0.3630573248407643
3,40,frontend,a,us-west-1,us-west-1,200,281,0.7117437722419929
4,40,frontend,a,us-west-1,us-east-1,81,281,0.28825622775800713
5,40,frontend,a,us-central-1,us-central-1,58,58,1.0
0,41,frontend,a,us-east-1,us-east-1,63,63,1.0
1,41,frontend,a,us-south-1,us-south-1,200,312,0.6410256410256411
2,41,frontend,a,us-south-1,us-central-1,112,312,0.358974358974359
3,41,frontend,a,us-west-1,us-west-1,200,278,0.7194244604316546
4,41,frontend,a,us-west-1,us-east-1,78,278,0.2805755395683453
5,41,frontend,a,us-central-1,us-central-1,44,44,1.0
0,42,frontend,a,us-east-1,us-east-1,37,37,1.0
1,42,frontend,a,us-south-1,us-south-1,200,256,0.78125
2,42,frontend,a,us-south-1,us-central-1,56,256,0.21875
3,42,frontend,a,us-west-1,us-west-1,200,303,0.6600660066006601
4,42,frontend,a,us-west-1,us-east-1,103,303,0.33993399339933994
5,42,frontend,a,us-central-1,us-central-1,37,37,1.0
0,43,frontend,a,us-east-1,us-east-1,42,42,1.0
1,43,frontend,a,us-south-1,us-south-1,200,304,0.6578947368421053
2,43,frontend,a,us-south-1,us-central-1,104,304,0.34210526315789475
3,43,frontend,a,us-west-1,us-west-1,200,306,0.6535947712418301
4,43,frontend,a,us-west-1,us-east-1,106,306,0.3464052287581699
5,43,frontend,a,us-central-1,us-central-1,45,45,1.0
0,44,frontend,a,us-east-1,us-east-1,40,40,1.0
1,44,frontend,a,us-south-1,us-south-1,200,285,0.7017543859649122
2,44,frontend,a,us-south-1,us-central-1,85,285,0.2982456140350877
3,44,frontend,a,us-west-1,us-west-1,200,289,0.6920415224913494
4,44,frontend,a,us-west-1,us-east-1,89,289,0.3079584775086505
5,44,frontend,a,us-central-1,us-central-1,50,50,1.0
0,45,frontend,a,us-east-1,us-east-1,55,55,1.0
1,45,frontend,a,us-south-1,us-south-1,200,324,0.6172839506172839
2,45,frontend,a,us-south-1,us-central-1,124,324,0.38271604938271603
3,45,frontend,a,us-west-1,us-west-1,200,326,0.6134969325153374
4,45,frontend,a,us-west-1,us-east-1,126,326,0.38650306748466257
5,45,frontend,a,us-central-1,us-central-1,52,52,1.0
0,46,frontend,a,us-east-1,us-east-1,52,52,1.0
1,46,frontend,a,us-south-1,us-south-1,200,289,0.6920415224913494
2,46,frontend,a,us-south-1,us-central-1,89,289,0.3079584775086505
3,46,frontend,a,us-west-1,us-west-1,200,323,0.6191950464396285
4,46,frontend,a,us-west-1,us-east-1,123,323,0.38080495356037153
5,46,frontend,a,us-central-1,us-central-1,44,44,1.0
0,47,frontend,a,us-east-1,us-east-1,45,45,1.0
1,47,frontend,a,us-south-1,us-south-1,200,341,0.5865102639296188
2,47,frontend,a,us-south-1,us-central-1,141,341,0.41348973607038125
3,47,frontend,a,us-west-1,us-west-1,200,296,0.6756756756756757
4,47,frontend,a,us-west-1,us-east-1,96,296,0.32432432432432434
5,47,frontend,a,us-central-1,us-central-1,58,58,1.0
0,48,frontend,a,us-east-1,us-east-1,56,56,1.0
1,48,frontend,a,us-south-1,us-south-1,200,302,0.6622516556291391
2,48,frontend,a,us-south-1,us-central-1,102,302,0.33774834437086093
3,48,frontend,a,us-west-1,us-west-1,200,304,0.6578947368421053
4,48,frontend,a,us-west-1,us-east-1,104,304,0.34210526315789475
5,48,frontend,a,us-central-1,us-central-1,56,56,1.0
0,49,frontend,a,us-east-1,us-east-1,53,53,1.0
1,49,frontend,a,us-south-1,us-south-1,200,308,0.6493506493506493
2,49,frontend,a,us-south-1,us-central-1,108,308,0.35064935064935066
3,49,frontend,a,us-west-1,us-west-1,200,318,0.6289308176100629
4,49,frontend,a,us-west-1,us-east-1,118,318,0.3710691823899371
5,49,frontend,a,us-central-1,us-central-1,51,51,1.0
0,50,frontend,a,us-east-1,us-east-1,50,50,1.0
1,50,frontend,a,us-south-1,us-south-1,200,300,0.6666666666666666
2,50,frontend,a,us-south-1,us-central-1,100,300,0.3333333333333333
3,50,frontend,a,us-west-1,us-west-1,200,310,0.6451612903225806
4,50,frontend,a,us-west-1,us-east-1,110,310,0.3548387096774194
5,50,frontend,a,us-central-1,us-central-1,49,49,1.0
0,51,frontend,a,us-east-1,us-east-1,55,55,1.0
1,51,frontend,a,us-south-1,us-south-1,200,316,0.6329113924050633
2,51,frontend,a,us-south-1,us-central-1,116,316,0.3670886075949367
3,51,frontend,a,us-west-1,us-west-1,200,268,0.746268656716418
4,51,frontend,a,us-west-1,us-east-1,68,268,0.2537313432835821
5,51,frontend,a,us-central-1,us-central-1,60,60,1.0
0,52,frontend,a,us-east-1,us-east-1,57,57,1.0
1,52,frontend,a,us-south-1,us-south-1,200,295,0.6779661016949152
2,52,frontend,a,us-south-1,us-central-1,95,295,0.3220338983050847
3,52,frontend,a,us-west-1,us-west-1,200,304,0.6578947368421053
4,52,frontend,a,us-west-1,us-east-1,104,304,0.34210526315789475
5,52,frontend,a,us-central-1,us-central-1,63,63,1.0
0,53,frontend,a,us-east-1,us-east-1,63,63,1.0
1,53,frontend,a,us-south-1,us-south-1,200,279,0.7168458781362007
2,53,frontend,a,us-south-1,us-central-1,79,279,0.2831541218637993
3,53,frontend,a,us-west-1,us-west-1,200,296,0.6756756756756757
4,53,frontend,a,us-west-1,us-east-1,96,296,0.32432432432432434
5,53,frontend,a,us-central-1,us-central-1,46,46,1.0
0,54,frontend,a,us-east-1,us-east-1,48,48,1.0
1,54,frontend,a,us-south-1,us-south-1,200,290,0.6896551724137931
2,54,frontend,a,us-south-1,us-central-1,90,290,0.3103448275862069
3,54,frontend,a,us-west-1,us-west-1,200,268,0.746268656716418
4,54,frontend,a,us-west-1,us-east-1,68,268,0.2537313432835821
5,54,frontend,a,us-central-1,us-central-1,44,44,1.0
0,55,frontend,a,us-east-1,us-east-1,46,46,1.0
1,55,frontend,a,us-south-1,us-south-1,200,292,0.684931506849315
2,55,frontend,a,us-south-1,us-central-1,92,292,0.3150684931506849
3,55,frontend,a,us-west-1,us-west-1,200,282,0.7092198581560284
4,55,frontend,a,us-west-1,us-east-1,82,282,0.2907801418439716
5,55,frontend,a,us-central-1,us-central-1,53,53,1.0
0,56,frontend,a,us-east-1,us-east-1,49,49,1.0
1,56,frontend,a,us-south-1,us-south-1,200,278,0.7194244604316546
2,56,frontend,a,us-south-1,us-central-1,78,278,0.2805755395683453
3,56,frontend,a,us-west-1,us-west-1,200,292,0.684931506849315
4,56,frontend,a,us-west-1,us-east-1,92,292,0.3150684931506849
5,56,frontend,a,us-central-1,us-central-1,42,42,1.0
0,57,frontend,a,us-east-1,us-east-1,49,49,1.0
1,57,frontend,a,us-south-1,us-south-1,200,291,0.6872852233676976
2,57,frontend,a,us-south-1,us-central-1,91,291,0.3127147766323024
3,57,frontend,a,us-west-1,us-west-1,200,292,0.684931506849315
4,57,frontend,a,us-west-1,us-east-1,92,292,0.3150684931506849
5,57,frontend,a,us-central-1,us-central-1,48,48,1.0
0,58,frontend,a,us-east-1,us-east-1,41,41,1.0
1,58,frontend,a,us-south-1,us-south-1,200,285,0.7017543859649122
2,58,frontend,a,us-south-1,us-central-1,85,285,0.2982456140350877
3,58,frontend,a,us-west-1,us-west-1,200,312,0.6410256410256411
4,58,frontend,a,us-west-1,us-east-1,112,312,0.358974358974359
5,58,frontend,a,us-central-1,us-central-1,46,46,1.0
0,59,frontend,a,us-east-1,us-east-1,50,50,1.0
1,59,frontend,a,us-south-1,us-south-1,200,295,0.6779661016949152
2,59,frontend,a,us-south-1,us-central-1,95,295,0.3220338983050847
3,59,frontend,a,us-west-1,us-west-1,200,308,0.6493506493506493
4,59,frontend,a,us-west-1,us-east-1,108,308,0.35064935064935066
5,59,frontend,a,us-central-1,us-central-1,41,41,1.0
0,60,frontend,a,us-east-1,us-east-1,42,42,1.0
1,60,frontend,a,us-south-1,us-south-1,200,314,0.6369426751592356
2,60,frontend,a,us-south-1,us-central-1,114,314,0.3630573248407643
3,60,frontend,a,us-west-1,us-west-1,200,279,0.7168458781362007
4,60,frontend,a,us-west-1,us-east-1,79,279,0.2831541218637993
5,60,frontend,a,us-central-1,us-central-1,49,49,1.0
0,61,frontend,a,us-east-1,us-east-1,48,48,1.0
1,61,frontend,a,us-south-1,us-south-1,200,320,0.625
2,61,frontend,a,us-south-1,us-central-1,120,320,0.375
3,61,frontend,a,us-west-1,us-west-1,200,235,0.851063829787234
4,61,frontend,a,us-west-1,us-east-1,35,235,0.14893617021276595
5,61,frontend,a,us-central-1,us-central-1,44,44,1.0
