,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
6,50,SOURCE,frontend,XXXX,us-west-1,307,725,0.42344827586206896
7,50,SOURCE,frontend,XXXX,us-east-1,51,725,0.0703448275862069
8,50,SOURCE,frontend,XXXX,us-central-1,47,725,0.06482758620689655
9,50,SOURCE,frontend,XXXX,us-south-1,320,725,0.4413793103448276
0,51,frontend,a,us-west-1,us-west-1,208,287,0.7247386759581882
1,51,frontend,a,us-west-1,us-central-1,79,287,0.27526132404181186
2,51,frontend,a,us-east-1,us-east-1,47,47,1.0
3,51,frontend,a,us-central-1,us-central-1,67,67,1.0
4,51,frontend,a,us-south-1,us-east-1,89,294,0.30272108843537415
5,51,frontend,a,us-south-1,us-south-1,205,294,0.6972789115646258
6,51,SOURCE,frontend,XXXX,us-west-1,286,693,0.4126984126984127
7,51,SOURCE,frontend,XXXX,us-east-1,47,693,0.06782106782106782
8,51,SOURCE,frontend,XXXX,us-central-1,67,693,0.09668109668109669
9,51,SOURCE,frontend,XXXX,us-south-1,293,693,0.4227994227994228
0,52,frontend,a,us-west-1,us-west-1,207,293,0.7064846416382252
1,52,frontend,a,us-west-1,us-central-1,86,293,0.2935153583617747
2,52,frontend,a,us-east-1,us-east-1,63,63,1.0
3,52,frontend,a,us-central-1,us-central-1,56,56,1.0
4,52,frontend,a,us-south-1,us-east-1,75,280,0.26785714285714285
5,52,frontend,a,us-south-1,us-south-1,205,280,0.7321428571428571
6,52,SOURCE,frontend,XXXX,us-west-1,292,690,0.42318840579710143
7,52,SOURCE,frontend,XXXX,us-east-1,63,690,0.09130434782608696
8,52,SOURCE,frontend,XXXX,us-central-1,56,690,0.08115942028985507
9,52,SOURCE,frontend,XXXX,us-south-1,279,690,0.4043478260869565
0,53,frontend,a,us-west-1,us-west-1,205,300,0.6833333333333333
1,53,frontend,a,us-west-1,us-central-1,95,300,0.31666666666666665
2,53,frontend,a,us-east-1,us-east-1,60,60,1.0
3,53,frontend,a,us-central-1,us-central-1,44,44,1.0
4,53,frontend,a,us-south-1,us-east-1,85,292,0.2910958904109589
5,53,frontend,a,us-south-1,us-south-1,207,292,0.708904109589041
6,53,SOURCE,frontend,XXXX,us-west-1,299,694,0.430835734870317
7,53,SOURCE,frontend,XXXX,us-east-1,60,694,0.08645533141210375
8,53,SOURCE,frontend,XXXX,us-central-1,44,694,0.06340057636887608
9,53,SOURCE,frontend,XXXX,us-south-1,291,694,0.41930835734870314
0,54,frontend,a,us-west-1,us-west-1,202,281,0.7188612099644128
1,54,frontend,a,us-west-1,us-central-1,79,281,0.28113879003558717
2,54,frontend,a,us-east-1,us-east-1,44,44,1.0
3,54,frontend,a,us-central-1,us-central-1,46,46,1.0
4,54,frontend,a,us-south-1,us-east-1,86,289,0.2975778546712803
5,54,frontend,a,us-south-1,us-south-1,203,289,0.7024221453287197
6,54,SOURCE,frontend,XXXX,us-west-1,280,658,0.425531914893617
7,54,SOURCE,frontend,XXXX,us-east-1,44,658,0.0668693009118541
8,54,SOURCE,frontend,XXXX,us-central-1,46,658,0.06990881458966565
9,54,SOURCE,frontend,XXXX,us-south-1,288,658,0.4376899696048632
0,55,frontend,a,us-west-1,us-west-1,202,267,0.7565543071161048
1,55,frontend,a,us-west-1,us-central-1,65,267,0.24344569288389514
2,55,frontend,a,us-east-1,us-east-1,46,46,1.0
3,55,frontend,a,us-central-1,us-central-1,60,60,1.0
4,55,frontend,a,us-south-1,us-east-1,77,278,0.27697841726618705
5,55,frontend,a,us-south-1,us-south-1,201,278,0.7230215827338129
6,55,SOURCE,frontend,XXXX,us-west-1,266,649,0.4098613251155624
7,55,SOURCE,frontend,XXXX,us-east-1,46,649,0.07087827426810478
8,55,SOURCE,frontend,XXXX,us-central-1,60,649,0.09244992295839753
9,55,SOURCE,frontend,XXXX,us-south-1,277,649,0.4268104776579353
0,56,frontend,a,us-west-1,us-west-1,203,294,0.6904761904761905
1,56,frontend,a,us-west-1,us-central-1,91,294,0.30952380952380953
2,56,frontend,a,us-east-1,us-east-1,52,52,1.0
3,56,frontend,a,us-central-1,us-central-1,37,37,1.0
4,56,frontend,a,us-south-1,us-east-1,90,296,0.30405405405405406
