,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
4,95,frontend,a,us-east-1,us-east-1,118,118,1.0
5,95,c,d,us-west-1,us-west-1,346,346,1.0
6,95,c,d,us-east-1,us-east-1,324,324,1.0
7,95,a,b,us-west-1,us-west-1,346,346,1.0
8,95,a,b,us-east-1,us-east-1,324,324,1.0
9,95,SOURCE,frontend,XXXX,us-west-1,551,669,0.8236173393124065
10,95,SOURCE,frontend,XXXX,us-east-1,118,669,0.17638266068759342
0,96,b,c,us-west-1,us-west-1,247,247,1.0
1,96,b,c,us-east-1,us-east-1,127,127,1.0
2,96,frontend,a,us-west-1,us-west-1,247,285,0.8666666666666667
3,96,frontend,a,us-west-1,us-east-1,38,285,0.13333333333333333
4,96,frontend,a,us-east-1,us-east-1,89,89,1.0
5,96,c,d,us-west-1,us-west-1,247,247,1.0
6,96,c,d,us-east-1,us-east-1,127,127,1.0
7,96,a,b,us-west-1,us-west-1,247,247,1.0
8,96,a,b,us-east-1,us-east-1,127,127,1.0
9,96,SOURCE,frontend,XXXX,us-west-1,284,373,0.7613941018766756
10,96,SOURCE,frontend,XXXX,us-east-1,89,373,0.2386058981233244
0,97,b,c,us-west-1,us-west-1,247,247,1.0
1,97,b,c,us-east-1,us-east-1,124,124,1.0
2,97,frontend,a,us-west-1,us-west-1,247,286,0.8636363636363636
3,97,frontend,a,us-west-1,us-east-1,39,286,0.13636363636363635
4,97,frontend,a,us-east-1,us-east-1,85,85,1.0
5,97,c,d,us-west-1,us-west-1,247,247,1.0
6,97,c,d,us-east-1,us-east-1,124,124,1.0
7,97,a,b,us-west-1,us-west-1,247,247,1.0
8,97,a,b,us-east-1,us-east-1,124,124,1.0
9,97,SOURCE,frontend,XXXX,us-west-1,285,370,0.7702702702702703
10,97,SOURCE,frontend,XXXX,us-east-1,85,370,0.22972972972972974
0,98,b,c,us-west-1,us-west-1,248,248,1.0
1,98,b,c,us-east-1,us-east-1,130,130,1.0
2,98,frontend,a,us-west-1,us-west-1,248,291,0.852233676975945
3,98,frontend,a,us-west-1,us-east-1,43,291,0.14776632302405499
4,98,frontend,a,us-east-1,us-east-1,87,87,1.0
5,98,c,d,us-west-1,us-west-1,248,248,1.0
6,98,c,d,us-east-1,us-east-1,130,130,1.0
7,98,a,b,us-west-1,us-west-1,248,248,1.0
8,98,a,b,us-east-1,us-east-1,130,130,1.0
9,98,SOURCE,frontend,XXXX,us-west-1,290,377,0.7692307692307693
10,98,SOURCE,frontend,XXXX,us-east-1,87,377,0.23076923076923078
0,99,b,c,us-west-1,us-west-1,260,260,1.0
1,99,b,c,us-east-1,us-east-1,182,182,1.0
2,99,frontend,a,us-west-1,us-west-1,260,330,0.7878787878787878
3,99,frontend,a,us-west-1,us-east-1,70,330,0.21212121212121213
4,99,frontend,a,us-east-1,us-east-1,112,112,1.0
5,99,c,d,us-west-1,us-west-1,260,260,1.0
6,99,c,d,us-east-1,us-east-1,182,182,1.0
7,99,a,b,us-west-1,us-west-1,260,260,1.0
8,99,a,b,us-east-1,us-east-1,182,182,1.0
9,99,SOURCE,frontend,XXXX,us-west-1,329,441,0.746031746031746
10,99,SOURCE,frontend,XXXX,us-east-1,112,441,0.25396825396825395
0,100,b,c,us-west-1,us-west-1,254,254,1.0
1,100,b,c,us-east-1,us-east-1,160,160,1.0
2,100,frontend,a,us-west-1,us-west-1,254,318,0.7987421383647799
3,100,frontend,a,us-west-1,us-east-1,64,318,0.20125786163522014
4,100,frontend,a,us-east-1,us-east-1,96,96,1.0
5,100,c,d,us-west-1,us-west-1,254,254,1.0
6,100,c,d,us-east-1,us-east-1,160,160,1.0
7,100,a,b,us-west-1,us-west-1,254,254,1.0
8,100,a,b,us-east-1,us-east-1,160,160,1.0
9,100,SOURCE,frontend,XXXX,us-west-1,317,413,0.7675544794188862
10,100,SOURCE,frontend,XXXX,us-east-1,96,413,0.2324455205811138
0,101,b,c,us-west-1,us-west-1,255,255,1.0
1,101,b,c,us-east-1,us-east-1,167,167,1.0
2,101,frontend,a,us-west-1,us-west-1,255,316,0.8069620253164557
3,101,frontend,a,us-west-1,us-east-1,61,316,0.1930379746835443
4,101,frontend,a,us-east-1,us-east-1,106,106,1.0
5,101,c,d,us-west-1,us-west-1,255,255,1.0
6,101,c,d,us-east-1,us-east-1,167,167,1.0
7,101,a,b,us-west-1,us-west-1,255,255,1.0
8,101,a,b,us-east-1,us-east-1,167,167,1.0
9,101,SOURCE,frontend,XXXX,us-west-1,315,421,0.7482185273159145
10,101,SOURCE,frontend,XXXX,us-east-1,106,421,0.2517814726840855
0,102,b,c,us-west-1,us-west-1,248,248,1.0
1,102,b,c,us-east-1,us-east-1,134,134,1.0
2,102,frontend,a,us-west-1,us-west-1,248,294,0.8435374149659864
3,102,frontend,a,us-west-1,us-east-1,46,294,0.1564625850340136
4,102,frontend,a,us-east-1,us-east-1,88,88,1.0
5,102,c,d,us-west-1,us-west-1,248,248,1.0
6,102,c,d,us-east-1,us-east-1,134,134,1.0
7,102,a,b,us-west-1,us-west-1,248,248,1.0
8,102,a,b,us-east-1,us-east-1,134,134,1.0
9,102,SOURCE,frontend,XXXX,us-west-1,293,381,0.7690288713910761
10,102,SOURCE,frontend,XXXX,us-east-1,88,381,0.23097112860892388
0,103,b,c,us-west-1,us-west-1,246,246,1.0
1,103,b,c,us-east-1,us-east-1,115,115,1.0
2,103,frontend,a,us-west-1,us-west-1,246,258,0.9534883720930233
3,103,frontend,a,us-west-1,us-east-1,12,258,0.046511627906976744
4,103,frontend,a,us-east-1,us-east-1,103,103,1.0
5,103,c,d,us-west-1,us-west-1,246,246,1.0
6,103,c,d,us-east-1,us-east-1,115,115,1.0
7,103,a,b,us-west-1,us-west-1,246,246,1.0
8,103,a,b,us-east-1,us-east-1,115,115,1.0
9,103,SOURCE,frontend,XXXX,us-west-1,257,360,0.7138888888888889
10,103,SOURCE,frontend,XXXX,us-east-1,103,360,0.2861111111111111
0,104,b,c,us-west-1,us-west-1,254,254,1.0
1,104,b,c,us-east-1,us-east-1,163,163,1.0
2,104,frontend,a,us-west-1,us-west-1,254,306,0.8300653594771242
3,104,frontend,a,us-west-1,us-east-1,52,306,0.16993464052287582
4,104,frontend,a,us-east-1,us-east-1,111,111,1.0
5,104,c,d,us-west-1,us-west-1,254,254,1.0
6,104,c,d,us-east-1,us-east-1,163,163,1.0
7,104,a,b,us-west-1,us-west-1,254,254,1.0
8,104,a,b,us-east-1,us-east-1,163,163,1.0
9,104,SOURCE,frontend,XXXX,us-west-1,305,416,0.7331730769230769
10,104,SOURCE,frontend,XXXX,us-east-1,111,416,0.2668269230769231
0,105,b,c,us-west-1,us-west-1,252,252,1.0
1,105,b,c,us-east-1,us-east-1,155,155,1.0
2,105,frontend,a,us-west-1,us-west-1,252,305,0.8262295081967214
3,105,frontend,a,us-west-1,us-east-1,53,305,0.1737704918032787
4,105,frontend,a,us-east-1,us-east-1,102,102,1.0
5,105,c,d,us-west-1,us-west-1,252,252,1.0
6,105,c,d,us-east-1,us-east-1,155,155,1.0
7,105,a,b,us-west-1,us-west-1,252,252,1.0
8,105,a,b,us-east-1,us-east-1,155,155,1.0
9,105,SOURCE,frontend,XXXX,us-west-1,304,406,0.7487684729064039
10,105,SOURCE,frontend,XXXX,us-east-1,102,406,0.2512315270935961
0,106,b,c,us-west-1,us-west-1,251,251,1.0
1,106,b,c,us-east-1,us-east-1,151,151,1.0
2,106,frontend,a,us-west-1,us-west-1,251,301,0.8338870431893688
3,106,frontend,a,us-west-1,us-east-1,50,301,0.16611295681063123
4,106,frontend,a,us-east-1,us-east-1,101,101,1.0
5,106,c,d,us-west-1,us-west-1,251,251,1.0
6,106,c,d,us-east-1,us-east-1,151,151,1.0
7,106,a,b,us-west-1,us-west-1,251,251,1.0
8,106,a,b,us-east-1,us-east-1,151,151,1.0
9,106,SOURCE,frontend,XXXX,us-west-1,300,401,0.7481296758104738
10,106,SOURCE,frontend,XXXX,us-east-1,101,401,0.2518703241895262
0,107,b,c,us-west-1,us-west-1,254,254,1.0
1,107,b,c,us-east-1,us-east-1,160,160,1.0
2,107,frontend,a,us-west-1,us-west-1,254,320,0.79375
3,107,frontend,a,us-west-1,us-east-1,66,320,0.20625
4,107,frontend,a,us-east-1,us-east-1,94,94,1.0
5,107,c,d,us-west-1,us-west-1,254,254,1.0
6,107,c,d,us-east-1,us-east-1,160,160,1.0
7,107,a,b,us-west-1,us-west-1,254,254,1.0
8,107,a,b,us-east-1,us-east-1,160,160,1.0
9,107,SOURCE,frontend,XXXX,us-west-1,319,413,0.7723970944309927
10,107,SOURCE,frontend,XXXX,us-east-1,94,413,0.22760290556900725
0,108,b,c,us-west-1,us-west-1,256,256,1.0
1,108,b,c,us-east-1,us-east-1,168,168,1.0
2,108,frontend,a,us-west-1,us-west-1,256,324,0.7901234567901234
3,108,frontend,a,us-west-1,us-east-1,68,324,0.20987654320987653
4,108,frontend,a,us-east-1,us-east-1,100,100,1.0
5,108,c,d,us-west-1,us-west-1,256,256,1.0
6,108,c,d,us-east-1,us-east-1,168,168,1.0
7,108,a,b,us-west-1,us-west-1,256,256,1.0
8,108,a,b,us-east-1,us-east-1,168,168,1.0
9,108,SOURCE,frontend,XXXX,us-west-1,323,423,0.7635933806146572
10,108,SOURCE,frontend,XXXX,us-east-1,100,423,0.2364066193853428
0,109,b,c,us-west-1,us-west-1,249,249,1.0
1,109,b,c,us-east-1,us-east-1,138,138,1.0
2,109,frontend,a,us-west-1,us-west-1,249,291,0.8556701030927835
3,109,frontend,a,us-west-1,us-east-1,42,291,0.14432989690721648
4,109,frontend,a,us-east-1,us-east-1,96,96,1.0
5,109,c,d,us-west-1,us-west-1,249,249,1.0
6,109,c,d,us-east-1,us-east-1,138,138,1.0
7,109,a,b,us-west-1,us-west-1,249,249,1.0
8,109,a,b,us-east-1,us-east-1,138,138,1.0
9,109,SOURCE,frontend,XXXX,us-west-1,290,386,0.7512953367875648
10,109,SOURCE,frontend,XXXX,us-east-1,96,386,0.24870466321243523
0,110,b,c,us-west-1,us-west-1,258,258,1.0
1,110,b,c,us-east-1,us-east-1,174,174,1.0
2,110,frontend,a,us-west-1,us-west-1,258,317,0.8138801261829653
3,110,frontend,a,us-west-1,us-east-1,59,317,0.1861198738170347
4,110,frontend,a,us-east-1,us-east-1,115,115,1.0
5,110,c,d,us-west-1,us-west-1,258,258,1.0
6,110,c,d,us-east-1,us-east-1,174,174,1.0
7,110,a,b,us-west-1,us-west-1,258,258,1.0
8,110,a,b,us-east-1,us-east-1,174,174,1.0
9,110,SOURCE,frontend,XXXX,us-west-1,316,431,0.7331786542923434
10,110,SOURCE,frontend,XXXX,us-east-1,115,431,0.2668213457076566
0,111,b,c,us-west-1,us-west-1,253,253,1.0
1,111,b,c,us-east-1,us-east-1,160,160,1.0
2,111,frontend,a,us-west-1,us-west-1,253,306,0.826797385620915
3,111,frontend,a,us-west-1,us-east-1,53,306,0.17320261437908496
4,111,frontend,a,us-east-1,us-east-1,107,107,1.0
5,111,c,d,us-west-1,us-west-1,253,253,1.0
6,111,c,d,us-east-1,us-east-1,160,160,1.0
7,111,a,b,us-west-1,us-west-1,253,253,1.0
8,111,a,b,us-east-1,us-east-1,160,160,1.0
9,111,SOURCE,frontend,XXXX,us-west-1,305,412,0.7402912621359223
10,111,SOURCE,frontend,XXXX,us-east-1,107,412,0.25970873786407767
0,112,b,c,us-west-1,us-west-1,251,251,1.0
1,112,b,c,us-east-1,us-east-1,148,148,1.0
2,112,frontend,a,us-west-1,us-west-1,251,313,0.8019169329073482
3,112,frontend,a,us-west-1,us-east-1,62,313,0.19808306709265175
4,112,frontend,a,us-east-1,us-east-1,86,86,1.0
5,112,c,d,us-west-1,us-west-1,251,251,1.0
6,112,c,d,us-east-1,us-east-1,148,148,1.0
7,112,a,b,us-west-1,us-west-1,251,251,1.0
8,112,a,b,us-east-1,us-east-1,148,148,1.0
9,112,SOURCE,frontend,XXXX,us-west-1,312,398,0.7839195979899497
10,112,SOURCE,frontend,XXXX,us-east-1,86,398,0.21608040201005024
0,113,b,c,us-west-1,us-west-1,248,248,1.0
1,113,b,c,us-east-1,us-east-1,134,134,1.0
2,113,frontend,a,us-west-1,us-west-1,248,289,0.8581314878892734
3,113,frontend,a,us-west-1,us-east-1,41,289,0.14186851211072665
4,113,frontend,a,us-east-1,us-east-1,93,93,1.0
5,113,c,d,us-west-1,us-west-1,248,248,1.0
6,113,c,d,us-east-1,us-east-1,134,134,1.0
7,113,a,b,us-west-1,us-west-1,248,248,1.0
8,113,a,b,us-east-1,us-east-1,134,134,1.0
9,113,SOURCE,frontend,XXXX,us-west-1,288,381,0.7559055118110236
10,113,SOURCE,frontend,XXXX,us-east-1,93,381,0.2440944881889764
0,114,b,c,us-west-1,us-west-1,248,248,1.0
1,114,b,c,us-east-1,us-east-1,135,135,1.0
2,114,frontend,a,us-west-1,us-west-1,248,290,0.8551724137931035
3,114,frontend,a,us-west-1,us-east-1,42,290,0.14482758620689656
4,114,frontend,a,us-east-1,us-east-1,93,93,1.0
5,114,c,d,us-west-1,us-west-1,248,248,1.0
6,114,c,d,us-east-1,us-east-1,135,135,1.0
7,114,a,b,us-west-1,us-west-1,248,248,1.0
8,114,a,b,us-east-1,us-east-1,135,135,1.0
9,114,SOURCE,frontend,XXXX,us-west-1,289,382,0.756544502617801
10,114,SOURCE,frontend,XXXX,us-east-1,93,382,0.24345549738219896
0,115,b,c,us-west-1,us-west-1,251,251,1.0
1,115,b,c,us-east-1,us-east-1,152,152,1.0
2,115,frontend,a,us-west-1,us-west-1,251,296,0.847972972972973
3,115,frontend,a,us-west-1,us-east-1,45,296,0.15202702702702703
4,115,frontend,a,us-east-1,us-east-1,107,107,1.0
5,115,c,d,us-west-1,us-west-1,251,251,1.0
6,115,c,d,us-east-1,us-east-1,152,152,1.0
7,115,a,b,us-west-1,us-west-1,251,251,1.0
8,115,a,b,us-east-1,us-east-1,152,152,1.0
9,115,SOURCE,frontend,XXXX,us-west-1,295,402,0.7338308457711443
10,115,SOURCE,frontend,XXXX,us-east-1,107,402,0.26616915422885573
