39,us-west-1,mc12c6,POST,/heavy,f71bda8e078b359962664a957fc1aeca,594ed2597cd1fc2d,92c5699f02a4d42b,287.0,288.0,1.0,1.0,1.0,-1,mc12c6@POST@/heavy:18446744073709551224|,mc12c6@POST@/heavy:870|
40,us-west-1,db10bb,POST,/heavy,f71bda8e078b359962664a957fc1aeca,6057ea04dfa5ae12,92c5699f02a4d42b,284.0,285.0,1.0,1.0,1.0,-1,db10bb@POST@/heavy:18446744073709551187|,db10bb@POST@/heavy:960|
41,us-west-1,mc676c,POST,/heavy,f71bda8e078b359962664a957fc1aeca,e076122eeec64e4a,e249ac17b356fc34,397.0,400.0,3.0,3.0,3.0,-1,mc676c@POST@/heavy:18446744073709551158|,mc676c@POST@/heavy:930|
42,us-west-1,saaee,POST,/heavy,f71bda8e078b359962664a957fc1aeca,bd5f49439c43198a,a6967e4e2d549153,273.0,285.0,12.0,10.0,12.0,-1,saaee@POST@/heavy:18446744073709551219|,saaee@POST@/heavy:894|
43,us-west-1,db2af0,POST,/heavy,f71bda8e078b359962664a957fc1aeca,edf856216a079894,bd5f49439c43198a,274.0,276.0,2.0,2.0,2.0,-1,db2af0@POST@/heavy:18446744073709551190|,db2af0@POST@/heavy:921|
44,us-west-1,mc01d6,POST,/heavy,f71bda8e078b359962664a957fc1aeca,44a192d1e8dd891b,e249ac17b356fc34,399.0,403.0,4.0,4.0,4.0,-1,mc01d6@POST@/heavy:18446744073709551174|,mc01d6@POST@/heavy:867|
45,us-west-1,db3dd1,POST,/heavy,f71bda8e078b359962664a957fc1aeca,b42042db33dcfe5a,e249ac17b356fc34,407.0,408.0,1.0,1.0,1.0,-1,db3dd1@POST@/heavy:18446744073709551178|,db3dd1@POST@/heavy:927|
46,us-west-1,s222f,POST,/heavy,f71bda8e078b359962664a957fc1aeca,e249ac17b356fc34,a6967e4e2d549153,375.0,416.0,41.0,39.0,41.0,-1,s222f@POST@/heavy:18446744073709551180|,s222f@POST@/heavy:921|
47,us-west-1,sslateingress,POST,/heavy,f71bda8e078b359962664a957fc1aeca,62664a957fc1aeca,nan,0.0,539.0,539.0,144.0,539.0,-1,sslateingress@POST@/heavy:18446744073709551398|,sslateingress@POST@/heavy:1122|
48,us-west-1,s6f83,POST,/heavy,f71bda8e078b359962664a957fc1aeca,a6967e4e2d549153,62664a957fc1aeca,118.0,513.0,395.0,353.0,395.0,-1,s6f83@POST@/heavy:18446744073709551388|,s6f83@POST@/heavy:921|
49,us-west-1,mc59ee,POST,/heavy,f71bda8e078b359962664a957fc1aeca,8ad497d76dd1f254,bd5f49439c43198a,275.0,277.0,2.0,2.0,2.0,-1,mc59ee@POST@/heavy:18446744073709551226|,mc59ee@POST@/heavy:882|
50,us-west-1,dbd1b5,POST,/heavy,f71bda8e078b359962664a957fc1aeca,498ff1fe2720c7ce,92c5699f02a4d42b,294.0,296.0,2.0,2.0,2.0,-1,dbd1b5@POST@/heavy:18446744073709551218|,dbd1b5@POST@/heavy:912|
51,us-west-1,mcc324,POST,/heavy,f71bda8e078b359962664a957fc1aeca,781cf20987524051,92c5699f02a4d42b,292.0,293.0,1.0,1.0,1.0,-1,mcc324@POST@/heavy:18446744073709551165|,mcc324@POST@/heavy:1002|
52,us-west-1,mc660d,POST,/heavy,f71bda8e078b359962664a957fc1aeca,dc8323e9d32aef66,bd5f49439c43198a,274.0,276.0,2.0,2.0,2.0,-1,mc660d@POST@/heavy:18446744073709551233|,mc660d@POST@/heavy:879|
53,us-west-1,mc9653,POST,/heavy,f71bda8e078b359962664a957fc1aeca,d5affbe0d3538b0e,a6967e4e2d549153,370.0,371.0,1.0,1.0,1.0,-1,mc9653@POST@/heavy:18446744073709551174|,mc9653@POST@/heavy:933|
