,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
5,39,c,d,us-east-1,us-east-1,7,7,1.0
6,39,a,b,us-west-1,us-west-1,328,328,1.0
7,39,a,b,us-east-1,us-east-1,7,7,1.0
8,39,SOURCE,frontend,XXXX,us-west-1,328,334,0.9820359281437125
9,39,SOURCE,frontend,XXXX,us-east-1,6,334,0.017964071856287425
0,40,b,c,us-west-1,us-west-1,350,350,1.0
1,40,b,c,us-east-1,us-east-1,8,8,1.0
2,40,frontend,a,us-west-1,us-west-1,350,350,1.0
3,40,frontend,a,us-east-1,us-east-1,8,8,1.0
4,40,c,d,us-west-1,us-west-1,350,350,1.0
5,40,c,d,us-east-1,us-east-1,8,8,1.0
6,40,a,b,us-west-1,us-west-1,350,350,1.0
7,40,a,b,us-east-1,us-east-1,8,8,1.0
8,40,SOURCE,frontend,XXXX,us-west-1,350,358,0.9776536312849162
9,40,SOURCE,frontend,XXXX,us-east-1,8,358,0.0223463687150838
0,41,b,c,us-west-1,us-west-1,309,309,1.0
1,41,b,c,us-east-1,us-east-1,2,2,1.0
2,41,frontend,a,us-west-1,us-west-1,309,309,1.0
3,41,frontend,a,us-east-1,us-east-1,2,2,1.0
4,41,c,d,us-west-1,us-west-1,309,309,1.0
5,41,c,d,us-east-1,us-east-1,2,2,1.0
6,41,a,b,us-west-1,us-west-1,309,309,1.0
7,41,a,b,us-east-1,us-east-1,2,2,1.0
8,41,SOURCE,frontend,XXXX,us-west-1,309,311,0.9935691318327974
9,41,SOURCE,frontend,XXXX,us-east-1,2,311,0.006430868167202572
0,42,b,c,us-west-1,us-west-1,328,328,1.0
1,42,b,c,us-east-1,us-east-1,11,11,1.0
2,42,frontend,a,us-west-1,us-west-1,328,328,1.0
3,42,frontend,a,us-east-1,us-east-1,10,10,1.0
4,42,c,d,us-west-1,us-west-1,328,328,1.0
5,42,c,d,us-east-1,us-east-1,11,11,1.0
6,42,a,b,us-west-1,us-west-1,328,328,1.0
7,42,a,b,us-east-1,us-east-1,11,11,1.0
8,42,SOURCE,frontend,XXXX,us-west-1,328,338,0.9704142011834319
9,42,SOURCE,frontend,XXXX,us-east-1,10,338,0.029585798816568046
0,43,b,c,us-west-1,us-west-1,338,338,1.0
1,43,b,c,us-east-1,us-east-1,8,8,1.0
2,43,frontend,a,us-west-1,us-west-1,338,338,1.0
3,43,frontend,a,us-east-1,us-east-1,8,8,1.0
4,43,c,d,us-west-1,us-west-1,338,338,1.0
5,43,c,d,us-east-1,us-east-1,8,8,1.0
6,43,a,b,us-west-1,us-west-1,338,338,1.0
7,43,a,b,us-east-1,us-east-1,8,8,1.0
8,43,SOURCE,frontend,XXXX,us-west-1,338,346,0.976878612716763
9,43,SOURCE,frontend,XXXX,us-east-1,8,346,0.023121387283236993
0,44,b,c,us-west-1,us-west-1,363,363,1.0
1,44,b,c,us-east-1,us-east-1,12,12,1.0
2,44,frontend,a,us-west-1,us-west-1,363,364,0.9972527472527473
3,44,frontend,a,us-west-1,us-east-1,1,364,0.0027472527472527475
4,44,frontend,a,us-east-1,us-east-1,11,11,1.0
5,44,c,d,us-west-1,us-west-1,363,363,1.0
6,44,c,d,us-east-1,us-east-1,12,12,1.0
7,44,a,b,us-west-1,us-west-1,363,363,1.0
8,44,a,b,us-east-1,us-east-1,12,12,1.0
9,44,SOURCE,frontend,XXXX,us-west-1,363,374,0.9705882352941176
10,44,SOURCE,frontend,XXXX,us-east-1,11,374,0.029411764705882353
0,45,b,c,us-west-1,us-west-1,358,358,1.0
1,45,b,c,us-east-1,us-east-1,7,7,1.0
2,45,frontend,a,us-west-1,us-west-1,358,358,1.0
3,45,frontend,a,us-east-1,us-east-1,7,7,1.0
4,45,c,d,us-west-1,us-west-1,358,358,1.0
5,45,c,d,us-east-1,us-east-1,7,7,1.0
6,45,a,b,us-west-1,us-west-1,358,358,1.0
7,45,a,b,us-east-1,us-east-1,7,7,1.0
8,45,SOURCE,frontend,XXXX,us-west-1,358,365,0.9808219178082191
9,45,SOURCE,frontend,XXXX,us-east-1,7,365,0.019178082191780823
0,46,b,c,us-west-1,us-west-1,334,334,1.0
1,46,b,c,us-east-1,us-east-1,7,7,1.0
2,46,frontend,a,us-west-1,us-west-1,334,334,1.0
3,46,frontend,a,us-east-1,us-east-1,7,7,1.0
4,46,c,d,us-west-1,us-west-1,334,334,1.0
5,46,c,d,us-east-1,us-east-1,7,7,1.0
6,46,a,b,us-west-1,us-west-1,334,334,1.0
7,46,a,b,us-east-1,us-east-1,7,7,1.0
8,46,SOURCE,frontend,XXXX,us-west-1,334,341,0.9794721407624634
9,46,SOURCE,frontend,XXXX,us-east-1,7,341,0.020527859237536656
0,47,b,c,us-west-1,us-west-1,362,362,1.0
1,47,b,c,us-east-1,us-east-1,6,6,1.0
2,47,frontend,a,us-west-1,us-west-1,362,362,1.0
3,47,frontend,a,us-east-1,us-east-1,5,5,1.0
4,47,c,d,us-west-1,us-west-1,362,362,1.0
5,47,c,d,us-east-1,us-east-1,6,6,1.0
6,47,a,b,us-west-1,us-west-1,362,362,1.0
7,47,a,b,us-east-1,us-east-1,6,6,1.0
8,47,SOURCE,frontend,XXXX,us-west-1,362,367,0.9863760217983651
9,47,SOURCE,frontend,XXXX,us-east-1,5,367,0.013623978201634877
0,48,b,c,us-west-1,us-west-1,349,349,1.0
1,48,b,c,us-east-1,us-east-1,6,6,1.0
2,48,frontend,a,us-west-1,us-west-1,349,349,1.0
3,48,frontend,a,us-east-1,us-east-1,5,5,1.0
4,48,c,d,us-west-1,us-west-1,349,349,1.0
5,48,c,d,us-east-1,us-east-1,6,6,1.0
6,48,a,b,us-west-1,us-west-1,349,349,1.0
7,48,a,b,us-east-1,us-east-1,6,6,1.0
8,48,SOURCE,frontend,XXXX,us-west-1,349,354,0.9858757062146892
9,48,SOURCE,frontend,XXXX,us-east-1,5,354,0.014124293785310734
0,49,b,c,us-west-1,us-west-1,344,344,1.0
1,49,b,c,us-east-1,us-east-1,6,6,1.0
2,49,frontend,a,us-west-1,us-west-1,344,344,1.0
3,49,frontend,a,us-east-1,us-east-1,5,5,1.0
4,49,c,d,us-west-1,us-west-1,344,344,1.0
5,49,c,d,us-east-1,us-east-1,6,6,1.0
6,49,a,b,us-west-1,us-west-1,344,344,1.0
7,49,a,b,us-east-1,us-east-1,6,6,1.0
8,49,SOURCE,frontend,XXXX,us-west-1,344,349,0.9856733524355301
9,49,SOURCE,frontend,XXXX,us-east-1,5,349,0.014326647564469915
0,50,b,c,us-west-1,us-west-1,314,314,1.0
1,50,frontend,a,us-west-1,us-west-1,314,314,1.0
2,50,c,d,us-west-1,us-west-1,314,314,1.0
3,50,a,b,us-west-1,us-west-1,314,314,1.0
4,50,SOURCE,frontend,XXXX,us-west-1,314,314,1.0
