,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
4,43,a,b,us-west-1,us-west-1,-1,-1,1.0
5,43,b,c,us-east-1,us-east-1,-1,-1,1.0
6,43,c,d,us-east-1,us-east-1,-1,-1,1.0
7,43,a,b,us-east-1,us-east-1,-1,-1,1.0
0,44,frontend,a,us-west-1,us-west-1,53,53,1.0
1,44,frontend,a,us-east-1,us-east-1,99,99,1.0
2,44,b,c,us-west-1,us-west-1,-1,-1,1.0
3,44,c,d,us-west-1,us-west-1,-1,-1,1.0
4,44,a,b,us-west-1,us-west-1,-1,-1,1.0
5,44,b,c,us-east-1,us-east-1,-1,-1,1.0
6,44,c,d,us-east-1,us-east-1,-1,-1,1.0
7,44,a,b,us-east-1,us-east-1,-1,-1,1.0
0,45,frontend,a,us-west-1,us-west-1,41,41,1.0
1,45,frontend,a,us-east-1,us-east-1,97,97,1.0
2,45,b,c,us-west-1,us-west-1,-1,-1,1.0
3,45,c,d,us-west-1,us-west-1,-1,-1,1.0
4,45,a,b,us-west-1,us-west-1,-1,-1,1.0
5,45,b,c,us-east-1,us-east-1,-1,-1,1.0
6,45,c,d,us-east-1,us-east-1,-1,-1,1.0
7,45,a,b,us-east-1,us-east-1,-1,-1,1.0
0,46,frontend,a,us-west-1,us-west-1,40,40,1.0
1,46,frontend,a,us-east-1,us-east-1,92,92,1.0
2,46,b,c,us-west-1,us-west-1,-1,-1,1.0
3,46,c,d,us-west-1,us-west-1,-1,-1,1.0
4,46,a,b,us-west-1,us-west-1,-1,-1,1.0
5,46,b,c,us-east-1,us-east-1,-1,-1,1.0
6,46,c,d,us-east-1,us-east-1,-1,-1,1.0
7,46,a,b,us-east-1,us-east-1,-1,-1,1.0
0,47,frontend,a,us-west-1,us-west-1,33,33,1.0
1,47,frontend,a,us-east-1,us-east-1,103,103,1.0
2,47,b,c,us-west-1,us-west-1,-1,-1,1.0
3,47,c,d,us-west-1,us-west-1,-1,-1,1.0
4,47,a,b,us-west-1,us-west-1,-1,-1,1.0
5,47,b,c,us-east-1,us-east-1,-1,-1,1.0
6,47,c,d,us-east-1,us-east-1,-1,-1,1.0
7,47,a,b,us-east-1,us-east-1,-1,-1,1.0
0,48,frontend,a,us-west-1,us-west-1,27,27,1.0
1,48,frontend,a,us-east-1,us-east-1,108,108,1.0
2,48,b,c,us-west-1,us-west-1,-1,-1,1.0
3,48,c,d,us-west-1,us-west-1,-1,-1,1.0
4,48,a,b,us-west-1,us-west-1,-1,-1,1.0
5,48,b,c,us-east-1,us-east-1,-1,-1,1.0
6,48,c,d,us-east-1,us-east-1,-1,-1,1.0
7,48,a,b,us-east-1,us-east-1,-1,-1,1.0
0,49,frontend,a,us-west-1,us-west-1,29,29,1.0
1,49,frontend,a,us-east-1,us-east-1,102,102,1.0
2,49,b,c,us-west-1,us-west-1,-1,-1,1.0
3,49,c,d,us-west-1,us-west-1,-1,-1,1.0
4,49,a,b,us-west-1,us-west-1,-1,-1,1.0
5,49,b,c,us-east-1,us-east-1,-1,-1,1.0
6,49,c,d,us-east-1,us-east-1,-1,-1,1.0
7,49,a,b,us-east-1,us-east-1,-1,-1,1.0
0,50,frontend,a,us-west-1,us-west-1,16,16,1.0
1,50,frontend,a,us-east-1,us-east-1,92,92,1.0
2,50,b,c,us-west-1,us-west-1,-1,-1,1.0
3,50,c,d,us-west-1,us-west-1,-1,-1,1.0
4,50,a,b,us-west-1,us-west-1,-1,-1,1.0
5,50,b,c,us-east-1,us-east-1,-1,-1,1.0
6,50,c,d,us-east-1,us-east-1,-1,-1,1.0
7,50,a,b,us-east-1,us-east-1,-1,-1,1.0
0,51,frontend,a,us-west-1,us-west-1,20,20,1.0
1,51,frontend,a,us-east-1,us-east-1,90,90,1.0
2,51,b,c,us-west-1,us-west-1,-1,-1,1.0
3,51,c,d,us-west-1,us-west-1,-1,-1,1.0
4,51,a,b,us-west-1,us-west-1,-1,-1,1.0
5,51,b,c,us-east-1,us-east-1,-1,-1,1.0
6,51,c,d,us-east-1,us-east-1,-1,-1,1.0
7,51,a,b,us-east-1,us-east-1,-1,-1,1.0
0,52,frontend,a,us-west-1,us-west-1,18,18,1.0
1,52,frontend,a,us-east-1,us-east-1,95,95,1.0
2,52,b,c,us-west-1,us-west-1,-1,-1,1.0
3,52,c,d,us-west-1,us-west-1,-1,-1,1.0
4,52,a,b,us-west-1,us-west-1,-1,-1,1.0
5,52,b,c,us-east-1,us-east-1,-1,-1,1.0
6,52,c,d,us-east-1,us-east-1,-1,-1,1.0
7,52,a,b,us-east-1,us-east-1,-1,-1,1.0
0,53,frontend,a,us-west-1,us-west-1,20,20,1.0
1,53,frontend,a,us-east-1,us-east-1,115,115,1.0
2,53,b,c,us-west-1,us-west-1,-1,-1,1.0
3,53,c,d,us-west-1,us-west-1,-1,-1,1.0
