,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
20707,us-west-1,mc12c6,POST,/light,36d951d3f9dce1815759d8eeaa371f1b,db21deb0e5862408,ece12faeca361c47,7.0,8.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709548772|,mc12c6@POST@/light:486|
20708,us-west-1,mc59ee,POST,/light,36d951d3f9dce1815759d8eeaa371f1b,70ee1c7aec216d62,a750f04ef828751d,6.0,7.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709548730|,mc59ee@POST@/light:483|
20709,us-west-1,sd03b,POST,/light,36d951d3f9dce1815759d8eeaa371f1b,ece12faeca361c47,56d9052dccaf8bdf,6.0,11.0,5.0,3.0,5.0,-1,sd03b@POST@/light:18446744073709548698|,sd03b@POST@/light:519|
20710,us-west-1,s222f,POST,/light,3eed2593bc1f138f644c6965af890ff6,02cfb7ab3bf8ddf9,68403b39cfec761e,4.0,10.0,6.0,4.0,6.0,-1,s222f@POST@/light:18446744073709548906|,s222f@POST@/light:414|
20711,us-west-1,mc660d,POST,/light,3eed2593bc1f138f644c6965af890ff6,a52c2565f82265d8,09d9b81b90df0248,6.0,7.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709548758|,mc660d@POST@/light:426|
20712,us-west-1,mc12c6,POST,/light,3eed2593bc1f138f644c6965af890ff6,f44d77cd4fc984cc,958d70a60812efc7,7.0,11.0,4.0,4.0,4.0,-1,mc12c6@POST@/light:1|,mc12c6@POST@/light:456|
20713,us-west-1,dbd1b5,POST,/light,3eed2593bc1f138f644c6965af890ff6,05b5876d78fb1206,958d70a60812efc7,8.0,11.0,3.0,3.0,3.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:459|
20714,us-west-1,s6f83,POST,/light,3eed2593bc1f138f644c6965af890ff6,68403b39cfec761e,644c6965af890ff6,1.0,14.0,13.0,3.0,13.0,-1,s6f83@POST@/light:1|,s6f83@POST@/light:420|
20715,us-west-1,mc676c,POST,/light,3eed2593bc1f138f644c6965af890ff6,32529aa5314be905,02cfb7ab3bf8ddf9,6.0,8.0,2.0,2.0,2.0,-1,mc676c@POST@/light:18446744073709548843|,mc676c@POST@/light:477|
20716,us-west-1,saaee,POST,/light,3eed2593bc1f138f644c6965af890ff6,09d9b81b90df0248,68403b39cfec761e,4.0,9.0,5.0,3.0,5.0,-1,saaee@POST@/light:18446744073709548926|,saaee@POST@/light:393|
20717,us-west-1,sslateingress,POST,/light,3eed2593bc1f138f644c6965af890ff6,644c6965af890ff6,nan,0.0,16.0,16.0,3.0,16.0,-1,sslateingress@POST@/light:18446744073709550174|,sslateingress@POST@/light:228|
20718,us-west-1,db3dd1,POST,/light,3eed2593bc1f138f644c6965af890ff6,cd0184b1d7e9acbf,02cfb7ab3bf8ddf9,8.0,10.0,2.0,2.0,2.0,-1,db3dd1@POST@/light:1|,db3dd1@POST@/light:435|
20719,us-west-1,db2af0,POST,/light,3eed2593bc1f138f644c6965af890ff6,804f22e26dd09be9,09d9b81b90df0248,5.0,7.0,2.0,2.0,2.0,-1,db2af0@POST@/light:18446744073709548881|,db2af0@POST@/light:450|
20720,us-west-1,mc9653,POST,/light,3eed2593bc1f138f644c6965af890ff6,621e53afc9a6cc8d,68403b39cfec761e,4.0,5.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709548771|,mc9653@POST@/light:435|
20721,us-west-1,mc46a6,POST,/light,3eed2593bc1f138f644c6965af890ff6,da72d5e8e0b3b09e,02cfb7ab3bf8ddf9,6.0,7.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709548924|,mc46a6@POST@/light:447|
20722,us-west-1,mc01d6,POST,/light,3eed2593bc1f138f644c6965af890ff6,c76f1b1422afef35,02cfb7ab3bf8ddf9,8.0,9.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709548872|,mc01d6@POST@/light:411|
20723,us-west-1,mcd096,POST,/light,3eed2593bc1f138f644c6965af890ff6,9293e888929f11ab,958d70a60812efc7,7.0,9.0,2.0,2.0,2.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:456|
20724,us-west-1,sd03b,POST,/light,3eed2593bc1f138f644c6965af890ff6,958d70a60812efc7,43b326f54dd6afea,6.0,13.0,7.0,3.0,7.0,-1,sd03b@POST@/light:1|,sd03b@POST@/light:393|
20725,us-west-1,mcc324,POST,/light,3eed2593bc1f138f644c6965af890ff6,fb4b06cacc71baac,958d70a60812efc7,9.0,11.0,2.0,2.0,2.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:489|
20726,us-west-1,db10bb,POST,/light,3eed2593bc1f138f644c6965af890ff6,37414977474995b9,958d70a60812efc7,7.0,9.0,2.0,2.0,2.0,-1,db10bb@POST@/light:18446744073709548810|,db10bb@POST@/light:456|
20727,us-west-1,s4dd6,POST,/light,3eed2593bc1f138f644c6965af890ff6,43b326f54dd6afea,68403b39cfec761e,4.0,14.0,10.0,3.0,10.0,-1,s4dd6@POST@/light:18446744073709548753|,s4dd6@POST@/light:447|
20728,us-west-1,mc59ee,POST,/light,3eed2593bc1f138f644c6965af890ff6,e38fbef50d738812,09d9b81b90df0248,6.0,7.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709548807|,mc59ee@POST@/light:498|
20729,us-west-1,saaee,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,4301e2a3863083f4,32766f9079acafbf,5.0,9.0,4.0,2.0,4.0,-1,saaee@POST@/light:18446744073709548766|,saaee@POST@/light:474|
20730,us-west-1,db10bb,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,fe250477e9bbcc3c,9423bf9bd542ad62,9.0,13.0,4.0,4.0,4.0,-1,db10bb@POST@/light:18446744073709548720|,db10bb@POST@/light:459|
20731,us-west-1,mc9653,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,5f9787fe9dabdd2c,32766f9079acafbf,4.0,5.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709548763|,mc9653@POST@/light:483|
20732,us-west-1,sd03b,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,9423bf9bd542ad62,903985d3403bee49,7.0,14.0,7.0,6.0,7.0,-1,sd03b@POST@/light:18446744073709548603|,sd03b@POST@/light:480|
20733,us-west-1,s222f,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,e51a31255b50740a,32766f9079acafbf,4.0,8.0,4.0,2.0,4.0,-1,s222f@POST@/light:1|,s222f@POST@/light:435|
20734,us-west-1,mc59ee,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,0666e75dd06c9d61,4301e2a3863083f4,8.0,9.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709548710|,mc59ee@POST@/light:486|
20735,us-west-1,mc12c6,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,f46ab879a6beb1a4,9423bf9bd542ad62,10.0,11.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:1|,mc12c6@POST@/light:462|
20736,us-west-1,mc660d,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,7f075348e9af0eff,4301e2a3863083f4,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709548655|,mc660d@POST@/light:450|
20737,us-west-1,dbd1b5,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,4ba76526a64298be,9423bf9bd542ad62,8.0,10.0,2.0,2.0,2.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:495|
20738,us-west-1,mc46a6,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,f14b75768e3827bf,e51a31255b50740a,5.0,6.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709548642|,mc46a6@POST@/light:459|
20739,us-west-1,mc676c,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,11b3194aa73d8975,e51a31255b50740a,6.0,7.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709548807|,mc676c@POST@/light:471|
20740,us-west-1,s6f83,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,32766f9079acafbf,ea5b088e61d4e24a,1.0,15.0,14.0,5.0,14.0,-1,s6f83@POST@/light:1|,s6f83@POST@/light:459|
20741,us-west-1,mc01d6,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,6c0e4171345fdcb8,e51a31255b50740a,5.0,6.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709548616|,mc01d6@POST@/light:486|
20742,us-west-1,s4dd6,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,903985d3403bee49,32766f9079acafbf,5.0,14.0,9.0,2.0,9.0,-1,s4dd6@POST@/light:1|,s4dd6@POST@/light:441|
20743,us-west-1,mcd096,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,dc517f7a46d9c54a,9423bf9bd542ad62,9.0,10.0,1.0,1.0,1.0,-1,mcd096@POST@/light:18446744073709548788|,mcd096@POST@/light:462|
20744,us-west-1,sslateingress,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,ea5b088e61d4e24a,nan,0.0,18.0,18.0,4.0,18.0,-1,sslateingress@POST@/light:18446744073709550176|,sslateingress@POST@/light:228|
20745,us-west-1,mcc324,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,54f0ad5f20cdd464,9423bf9bd542ad62,9.0,10.0,1.0,1.0,1.0,-1,mcc324@POST@/light:18446744073709548701|,mcc324@POST@/light:402|
20746,us-west-1,db3dd1,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,ec2edf5899d73987,e51a31255b50740a,6.0,7.0,1.0,1.0,1.0,-1,db3dd1@POST@/light:1|,db3dd1@POST@/light:504|
20747,us-west-1,db2af0,POST,/light,f9b1d0810610f2abea5b088e61d4e24a,9a48a0745031f6c7,4301e2a3863083f4,7.0,9.0,2.0,2.0,2.0,-1,db2af0@POST@/light:18446744073709548782|,db2af0@POST@/light:474|
20748,us-west-1,s6f83,POST,/light,906b9098e5d1bea5180746e28fb721fc,3b511eb7fae0a41f,180746e28fb721fc,1.0,11.0,10.0,2.0,10.0,-1,s6f83@POST@/light:1|,s6f83@POST@/light:480|
20749,us-west-1,mc676c,POST,/light,906b9098e5d1bea5180746e28fb721fc,931ef4fa2956c827,1749487722ff7c70,4.0,5.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709548703|,mc676c@POST@/light:420|
20750,us-west-1,mc59ee,POST,/light,906b9098e5d1bea5180746e28fb721fc,911b5310cb18fad9,5d7976f3ff075782,5.0,6.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:1|,mc59ee@POST@/light:504|
20751,us-west-1,sslateingress,POST,/light,906b9098e5d1bea5180746e28fb721fc,180746e28fb721fc,nan,0.0,13.0,13.0,3.0,13.0,-1,sslateingress@POST@/light:18446744073709550151|,sslateingress@POST@/light:222|
20752,us-west-1,saaee,POST,/light,906b9098e5d1bea5180746e28fb721fc,5d7976f3ff075782,3b511eb7fae0a41f,3.0,10.0,7.0,4.0,7.0,-1,saaee@POST@/light:1|,saaee@POST@/light:459|
20753,us-west-1,mc9653,POST,/light,906b9098e5d1bea5180746e28fb721fc,621584e7b1d0268b,3b511eb7fae0a41f,3.0,4.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709548612|,mc9653@POST@/light:489|
20754,us-west-1,mc46a6,POST,/light,906b9098e5d1bea5180746e28fb721fc,a8a07d2aa3be3f17,1749487722ff7c70,5.0,6.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709548769|,mc46a6@POST@/light:495|
20755,us-west-1,mc01d6,POST,/light,906b9098e5d1bea5180746e28fb721fc,7e96f575917be8c9,1749487722ff7c70,5.0,6.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709548723|,mc01d6@POST@/light:441|
20756,us-west-1,mcd096,POST,/light,906b9098e5d1bea5180746e28fb721fc,476eea47aea3a691,03847123a1dab6d5,6.0,7.0,1.0,1.0,1.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:480|
20757,us-west-1,mcc324,POST,/light,906b9098e5d1bea5180746e28fb721fc,6ea0324fbc12b39b,03847123a1dab6d5,6.0,7.0,1.0,1.0,1.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:495|
20758,us-west-1,db2af0,POST,/light,906b9098e5d1bea5180746e28fb721fc,40f3d9ff50570dbe,5d7976f3ff075782,6.0,9.0,3.0,3.0,3.0,-1,db2af0@POST@/light:18446744073709548508|,db2af0@POST@/light:489|
20759,us-west-1,db3dd1,POST,/light,906b9098e5d1bea5180746e28fb721fc,6840b5b477400326,1749487722ff7c70,4.0,6.0,2.0,2.0,2.0,-1,db3dd1@POST@/light:18446744073709548723|,db3dd1@POST@/light:447|
20760,us-west-1,db10bb,POST,/light,906b9098e5d1bea5180746e28fb721fc,13547895668d5b2d,03847123a1dab6d5,7.0,9.0,2.0,2.0,2.0,-1,db10bb@POST@/light:18446744073709548666|,db10bb@POST@/light:501|
20761,us-west-1,mc12c6,POST,/light,906b9098e5d1bea5180746e28fb721fc,37166bef8a2460cb,03847123a1dab6d5,6.0,7.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709548618|,mc12c6@POST@/light:462|
20762,us-west-1,s222f,POST,/light,906b9098e5d1bea5180746e28fb721fc,1749487722ff7c70,3b511eb7fae0a41f,3.0,7.0,4.0,2.0,4.0,-1,s222f@POST@/light:1|,s222f@POST@/light:420|
20763,us-west-1,s4dd6,POST,/light,906b9098e5d1bea5180746e28fb721fc,634d94e0570a5441,3b511eb7fae0a41f,3.0,11.0,8.0,3.0,8.0,-1,s4dd6@POST@/light:18446744073709548597|,s4dd6@POST@/light:456|
20764,us-west-1,sd03b,POST,/light,906b9098e5d1bea5180746e28fb721fc,03847123a1dab6d5,634d94e0570a5441,4.0,9.0,5.0,3.0,5.0,-1,sd03b@POST@/light:18446744073709548751|,sd03b@POST@/light:441|
20765,us-west-1,dbd1b5,POST,/light,906b9098e5d1bea5180746e28fb721fc,23818011e8600f58,03847123a1dab6d5,6.0,8.0,2.0,2.0,2.0,-1,dbd1b5@POST@/light:18446744073709548656|,dbd1b5@POST@/light:480|
20766,us-west-1,mc660d,POST,/light,906b9098e5d1bea5180746e28fb721fc,1245b918d0ad24c8,5d7976f3ff075782,6.0,7.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709548766|,mc660d@POST@/light:453|
20767,us-west-1,mc01d6,POST,/light,5e2ba1009e90dcba96db15c19aa55678,624b3b884d40414b,dd523bdab5329e6c,6.0,7.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709548575|,mc01d6@POST@/light:456|
20768,us-west-1,mc676c,POST,/light,5e2ba1009e90dcba96db15c19aa55678,40718729659723cb,dd523bdab5329e6c,6.0,7.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709548710|,mc676c@POST@/light:462|
20769,us-west-1,s6f83,POST,/light,5e2ba1009e90dcba96db15c19aa55678,60de0a97cb685e8e,96db15c19aa55678,1.0,16.0,15.0,7.0,15.0,-1,s6f83@POST@/light:18446744073709548733|,s6f83@POST@/light:486|
20770,us-west-1,dbd1b5,POST,/light,5e2ba1009e90dcba96db15c19aa55678,da9535cdc66d0182,6922a6c6db886ff4,8.0,9.0,1.0,1.0,1.0,-1,dbd1b5@POST@/light:18446744073709548661|,dbd1b5@POST@/light:474|
20771,us-west-1,sslateingress,POST,/light,5e2ba1009e90dcba96db15c19aa55678,96db15c19aa55678,nan,0.0,17.0,17.0,2.0,17.0,-1,sslateingress@POST@/light:18446744073709550153|,sslateingress@POST@/light:231|
20772,us-west-1,s4dd6,POST,/light,5e2ba1009e90dcba96db15c19aa55678,b0e2bccdd951a91f,60de0a97cb685e8e,4.0,15.0,11.0,5.0,11.0,-1,s4dd6@POST@/light:18446744073709548736|,s4dd6@POST@/light:498|
20773,us-west-1,s222f,POST,/light,5e2ba1009e90dcba96db15c19aa55678,dd523bdab5329e6c,60de0a97cb685e8e,4.0,10.0,6.0,3.0,6.0,-1,s222f@POST@/light:18446744073709548764|,s222f@POST@/light:522|
20774,us-west-1,db2af0,POST,/light,5e2ba1009e90dcba96db15c19aa55678,a470ce9ec68f1760,854bd92b1e8109ad,8.0,10.0,2.0,2.0,2.0,-1,db2af0@POST@/light:1|,db2af0@POST@/light:474|
20775,us-west-1,mc12c6,POST,/light,5e2ba1009e90dcba96db15c19aa55678,a0f03271fa85d1c4,6922a6c6db886ff4,8.0,9.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709548720|,mc12c6@POST@/light:480|
20776,us-west-1,mcd096,POST,/light,5e2ba1009e90dcba96db15c19aa55678,28dc8737ead1eef6,6922a6c6db886ff4,7.0,8.0,1.0,1.0,1.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:498|
20777,us-west-1,mc46a6,POST,/light,5e2ba1009e90dcba96db15c19aa55678,7eff664ed6413e8a,dd523bdab5329e6c,6.0,7.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:1|,mc46a6@POST@/light:498|
20778,us-west-1,mcc324,POST,/light,5e2ba1009e90dcba96db15c19aa55678,783b965aa40ce294,6922a6c6db886ff4,7.0,8.0,1.0,1.0,1.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:504|
20779,us-west-1,saaee,POST,/light,5e2ba1009e90dcba96db15c19aa55678,854bd92b1e8109ad,60de0a97cb685e8e,3.0,11.0,8.0,7.0,8.0,-1,saaee@POST@/light:18446744073709548723|,saaee@POST@/light:468|
20780,us-west-1,db10bb,POST,/light,5e2ba1009e90dcba96db15c19aa55678,426fffb065a5bfe4,6922a6c6db886ff4,8.0,10.0,2.0,2.0,2.0,-1,db10bb@POST@/light:18446744073709548678|,db10bb@POST@/light:468|
20781,us-west-1,db3dd1,POST,/light,5e2ba1009e90dcba96db15c19aa55678,322b5d901184a95a,dd523bdab5329e6c,5.0,8.0,3.0,3.0,3.0,-1,db3dd1@POST@/light:18446744073709548730|,db3dd1@POST@/light:456|
20782,us-west-1,mc9653,POST,/light,5e2ba1009e90dcba96db15c19aa55678,d1231c200bf39516,60de0a97cb685e8e,3.0,4.0,1.0,1.0,1.0,-1,mc9653@POST@/light:1|,mc9653@POST@/light:465|
20783,us-west-1,mc59ee,POST,/light,5e2ba1009e90dcba96db15c19aa55678,d39f39a73c1203b0,854bd92b1e8109ad,7.0,8.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709548593|,mc59ee@POST@/light:459|
20784,us-west-1,mc660d,POST,/light,5e2ba1009e90dcba96db15c19aa55678,3e9ea0ec042eda3c,854bd92b1e8109ad,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/light:1|,mc660d@POST@/light:465|
20785,us-west-1,sd03b,POST,/light,5e2ba1009e90dcba96db15c19aa55678,6922a6c6db886ff4,b0e2bccdd951a91f,5.0,11.0,6.0,3.0,6.0,-1,sd03b@POST@/light:18446744073709548761|,sd03b@POST@/light:456|
20786,us-west-1,saaee,POST,/light,3a748d55ea6beea3fafb31892a61d851,76671d947cd33ce5,fe34510254ccd2d3,3.0,9.0,6.0,5.0,6.0,-1,saaee@POST@/light:18446744073709548750|,saaee@POST@/light:498|
20787,us-west-1,mc676c,POST,/light,3a748d55ea6beea3fafb31892a61d851,c393fbf7be32b3b0,d4e1e676475507f1,5.0,6.0,1.0,1.0,1.0,-1,mc676c@POST@/light:1|,mc676c@POST@/light:495|
20788,us-west-1,s4dd6,POST,/light,3a748d55ea6beea3fafb31892a61d851,25e6abdc29b4e4a8,fe34510254ccd2d3,2.0,8.0,6.0,2.0,6.0,-1,s4dd6@POST@/light:1|,s4dd6@POST@/light:444|
20789,us-west-1,mcc324,POST,/light,3a748d55ea6beea3fafb31892a61d851,f4b8a73cd2ad7a1e,36267f3e8736f2e0,5.0,6.0,1.0,1.0,1.0,-1,mcc324@POST@/light:18446744073709548629|,mcc324@POST@/light:447|
20790,us-west-1,db3dd1,POST,/light,3a748d55ea6beea3fafb31892a61d851,4162090a54eb7eff,d4e1e676475507f1,6.0,8.0,2.0,2.0,2.0,-1,db3dd1@POST@/light:1|,db3dd1@POST@/light:486|
20791,us-west-1,s222f,POST,/light,3a748d55ea6beea3fafb31892a61d851,d4e1e676475507f1,fe34510254ccd2d3,4.0,9.0,5.0,4.0,5.0,-1,s222f@POST@/light:18446744073709548745|,s222f@POST@/light:525|
20792,us-west-1,sslateingress,POST,/light,3a748d55ea6beea3fafb31892a61d851,fafb31892a61d851,nan,0.0,12.0,12.0,2.0,12.0,-1,sslateingress@POST@/light:18446744073709550160|,sslateingress@POST@/light:237|
20793,us-west-1,mcd096,POST,/light,3a748d55ea6beea3fafb31892a61d851,b833a57cbfcff4b4,36267f3e8736f2e0,5.0,6.0,1.0,1.0,1.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:477|
20794,us-west-1,mc46a6,POST,/light,3a748d55ea6beea3fafb31892a61d851,6890d45e24d7c6e8,d4e1e676475507f1,5.0,6.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:1|,mc46a6@POST@/light:480|
20795,us-west-1,db2af0,POST,/light,3a748d55ea6beea3fafb31892a61d851,b6ca8930ba0ea27e,76671d947cd33ce5,6.0,7.0,1.0,1.0,1.0,-1,db2af0@POST@/light:18446744073709548498|,db2af0@POST@/light:504|
20796,us-west-1,mc9653,POST,/light,3a748d55ea6beea3fafb31892a61d851,3fa214eb7e961a0a,fe34510254ccd2d3,3.0,4.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709548703|,mc9653@POST@/light:456|
20797,us-west-1,mc12c6,POST,/light,3a748d55ea6beea3fafb31892a61d851,b91fae291d79fbd3,36267f3e8736f2e0,5.0,6.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709548610|,mc12c6@POST@/light:471|
20798,us-west-1,db10bb,POST,/light,3a748d55ea6beea3fafb31892a61d851,b4516f5267f2fb29,36267f3e8736f2e0,4.0,6.0,2.0,2.0,2.0,-1,db10bb@POST@/light:1|,db10bb@POST@/light:453|
20799,us-west-1,sd03b,POST,/light,3a748d55ea6beea3fafb31892a61d851,36267f3e8736f2e0,25e6abdc29b4e4a8,4.0,8.0,4.0,1.0,4.0,-1,sd03b@POST@/light:18446744073709548538|,sd03b@POST@/light:453|
20800,us-west-1,mc59ee,POST,/light,3a748d55ea6beea3fafb31892a61d851,d38ef071f569025c,76671d947cd33ce5,6.0,7.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709548648|,mc59ee@POST@/light:459|
20801,us-west-1,mc660d,POST,/light,3a748d55ea6beea3fafb31892a61d851,5a5d042a6f31b828,76671d947cd33ce5,6.0,7.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709548756|,mc660d@POST@/light:462|
20802,us-west-1,dbd1b5,POST,/light,3a748d55ea6beea3fafb31892a61d851,443ca198a5611d36,36267f3e8736f2e0,6.0,7.0,1.0,1.0,1.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:459|
20803,us-west-1,s6f83,POST,/light,3a748d55ea6beea3fafb31892a61d851,fe34510254ccd2d3,fafb31892a61d851,1.0,11.0,10.0,4.0,10.0,-1,s6f83@POST@/light:2|,s6f83@POST@/light:477|
20804,us-west-1,mc01d6,POST,/light,3a748d55ea6beea3fafb31892a61d851,01be6fc573037a96,d4e1e676475507f1,5.0,6.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709548553|,mc01d6@POST@/light:450|
20805,us-west-1,s222f,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,6d9792836cb9ec97,cc454f2adf84c9fc,4.0,10.0,6.0,3.0,6.0,-1,s222f@POST@/light:1|,s222f@POST@/light:525|
20806,us-west-1,mc660d,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,3f87bae5c9f1fca4,07fb1b671a9548e5,10.0,11.0,1.0,1.0,1.0,-1,mc660d@POST@/light:1|,mc660d@POST@/light:540|
20807,us-west-1,sd03b,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,cf82c0a1b0882d89,e22f2b172ca188cd,7.0,19.0,12.0,9.0,12.0,-1,sd03b@POST@/light:18446744073709548498|,sd03b@POST@/light:474|
20808,us-west-1,mc59ee,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,73379cc6278e89bc,07fb1b671a9548e5,12.0,14.0,2.0,2.0,2.0,-1,mc59ee@POST@/light:18446744073709548371|,mc59ee@POST@/light:534|
20809,us-west-1,dbd1b5,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,9a8f765296b78db1,cf82c0a1b0882d89,13.0,18.0,5.0,5.0,5.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:492|
20810,us-west-1,mc12c6,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,6b6339bcfacf19b4,cf82c0a1b0882d89,9.0,11.0,2.0,2.0,2.0,-1,mc12c6@POST@/light:1|,mc12c6@POST@/light:462|
20811,us-west-1,saaee,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,07fb1b671a9548e5,cc454f2adf84c9fc,6.0,15.0,9.0,6.0,9.0,-1,saaee@POST@/light:18446744073709548514|,saaee@POST@/light:477|
20812,us-west-1,mc676c,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,58a613327bb90342,6d9792836cb9ec97,6.0,7.0,1.0,1.0,1.0,-1,mc676c@POST@/light:1|,mc676c@POST@/light:486|
20813,us-west-1,mcd096,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,7a2968048ff38d9f,cf82c0a1b0882d89,10.0,11.0,1.0,1.0,1.0,-1,mcd096@POST@/light:18446744073709548458|,mcd096@POST@/light:492|
20814,us-west-1,mcc324,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,a474c8cf26347a13,cf82c0a1b0882d89,9.0,10.0,1.0,1.0,1.0,-1,mcc324@POST@/light:18446744073709548385|,mcc324@POST@/light:453|
20815,us-west-1,s6f83,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,cc454f2adf84c9fc,e0a4ef10026ebb67,2.0,23.0,21.0,2.0,21.0,-1,s6f83@POST@/light:18446744073709548322|,s6f83@POST@/light:501|
20816,us-west-1,s4dd6,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,e22f2b172ca188cd,cc454f2adf84c9fc,4.0,22.0,18.0,6.0,18.0,-1,s4dd6@POST@/light:18446744073709548474|,s4dd6@POST@/light:441|
20817,us-west-1,db2af0,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,7fe7ffa267537020,07fb1b671a9548e5,10.0,11.0,1.0,1.0,1.0,-1,db2af0@POST@/light:1|,db2af0@POST@/light:507|
20818,us-west-1,sslateingress,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,e0a4ef10026ebb67,nan,0.0,31.0,31.0,10.0,31.0,-1,sslateingress@POST@/light:18446744073709549955|,sslateingress@POST@/light:240|
20819,us-west-1,db3dd1,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,908190ec458a1781,6d9792836cb9ec97,6.0,7.0,1.0,1.0,1.0,-1,db3dd1@POST@/light:18446744073709548321|,db3dd1@POST@/light:489|
20820,us-west-1,mc46a6,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,d5c282b993dee697,6d9792836cb9ec97,6.0,7.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709548502|,mc46a6@POST@/light:519|
20821,us-west-1,mc01d6,POST,/light,83f0a741a5e1c370e0a4ef10026ebb67,afddee55bb70fafb,6d9792836cb9ec97,8.0,10.0,2.0,2.0,2.0,-1,mc01d6@POST@/light:18446744073709548445|,mc01d6@POST@/light:510|
