,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
2,51,frontend,a,us-east-1,us-east-1,3,3,1.0
3,51,frontend,a,us-west-1,us-east-1,2,365,0.005479452054794521
4,51,frontend,a,us-west-1,us-west-1,363,365,0.9945205479452055
5,51,c,d,us-east-1,us-east-1,5,5,1.0
6,51,c,d,us-west-1,us-west-1,363,363,1.0
7,51,a,b,us-east-1,us-east-1,5,5,1.0
8,51,a,b,us-west-1,us-west-1,363,363,1.0
9,51,SOURCE,frontend,XXXX,us-east-1,3,367,0.008174386920980926
10,51,SOURCE,frontend,XXXX,us-west-1,364,367,0.9918256130790191
0,52,b,c,us-east-1,us-east-1,22,22,1.0
1,52,b,c,us-west-1,us-west-1,363,363,1.0
2,52,frontend,a,us-east-1,us-east-1,10,10,1.0
3,52,frontend,a,us-west-1,us-east-1,12,375,0.032
4,52,frontend,a,us-west-1,us-west-1,363,375,0.968
5,52,c,d,us-east-1,us-east-1,22,22,1.0
6,52,c,d,us-west-1,us-west-1,363,363,1.0
7,52,a,b,us-east-1,us-east-1,22,22,1.0
8,52,a,b,us-west-1,us-west-1,363,363,1.0
9,52,SOURCE,frontend,XXXX,us-east-1,10,384,0.026041666666666668
10,52,SOURCE,frontend,XXXX,us-west-1,374,384,0.9739583333333334
0,53,b,c,us-east-1,us-east-1,60,60,1.0
1,53,b,c,us-west-1,us-west-1,363,363,1.0
2,53,frontend,a,us-east-1,us-east-1,10,10,1.0
3,53,frontend,a,us-west-1,us-east-1,50,413,0.12106537530266344
4,53,frontend,a,us-west-1,us-west-1,363,413,0.8789346246973365
5,53,c,d,us-east-1,us-east-1,60,60,1.0
6,53,c,d,us-west-1,us-west-1,363,363,1.0
7,53,a,b,us-east-1,us-east-1,60,60,1.0
8,53,a,b,us-west-1,us-west-1,363,363,1.0
9,53,SOURCE,frontend,XXXX,us-east-1,10,422,0.023696682464454975
10,53,SOURCE,frontend,XXXX,us-west-1,412,422,0.976303317535545
0,54,b,c,us-east-1,us-east-1,83,83,1.0
1,54,b,c,us-west-1,us-west-1,363,363,1.0
2,54,frontend,a,us-east-1,us-east-1,8,8,1.0
3,54,frontend,a,us-west-1,us-east-1,75,438,0.17123287671232876
4,54,frontend,a,us-west-1,us-west-1,363,438,0.8287671232876712
5,54,c,d,us-east-1,us-east-1,83,83,1.0
6,54,c,d,us-west-1,us-west-1,363,363,1.0
7,54,a,b,us-east-1,us-east-1,83,83,1.0
8,54,a,b,us-west-1,us-west-1,363,363,1.0
9,54,SOURCE,frontend,XXXX,us-east-1,8,445,0.017977528089887642
10,54,SOURCE,frontend,XXXX,us-west-1,437,445,0.9820224719101124
0,55,b,c,us-east-1,us-east-1,75,75,1.0
1,55,b,c,us-west-1,us-west-1,363,363,1.0
2,55,frontend,a,us-east-1,us-east-1,11,11,1.0
3,55,frontend,a,us-west-1,us-east-1,64,427,0.14988290398126464
4,55,frontend,a,us-west-1,us-west-1,363,427,0.8501170960187353
5,55,c,d,us-east-1,us-east-1,75,75,1.0
6,55,c,d,us-west-1,us-west-1,363,363,1.0
7,55,a,b,us-east-1,us-east-1,75,75,1.0
8,55,a,b,us-west-1,us-west-1,363,363,1.0
9,55,SOURCE,frontend,XXXX,us-east-1,11,437,0.02517162471395881
10,55,SOURCE,frontend,XXXX,us-west-1,426,437,0.9748283752860412
0,56,b,c,us-east-1,us-east-1,35,35,1.0
1,56,b,c,us-west-1,us-west-1,363,363,1.0
2,56,frontend,a,us-east-1,us-east-1,6,6,1.0
3,56,frontend,a,us-west-1,us-east-1,29,392,0.07397959183673469
4,56,frontend,a,us-west-1,us-west-1,363,392,0.9260204081632653
5,56,c,d,us-east-1,us-east-1,35,35,1.0
6,56,c,d,us-west-1,us-west-1,363,363,1.0
7,56,a,b,us-east-1,us-east-1,35,35,1.0
8,56,a,b,us-west-1,us-west-1,363,363,1.0
9,56,SOURCE,frontend,XXXX,us-east-1,6,397,0.015113350125944584
10,56,SOURCE,frontend,XXXX,us-west-1,391,397,0.9848866498740554
0,57,b,c,us-east-1,us-east-1,78,78,1.0
1,57,b,c,us-west-1,us-west-1,363,363,1.0
2,57,frontend,a,us-east-1,us-east-1,9,9,1.0
3,57,frontend,a,us-west-1,us-east-1,69,432,0.1597222222222222
4,57,frontend,a,us-west-1,us-west-1,363,432,0.8402777777777778
5,57,c,d,us-east-1,us-east-1,78,78,1.0
6,57,c,d,us-west-1,us-west-1,363,363,1.0
7,57,a,b,us-east-1,us-east-1,78,78,1.0
8,57,a,b,us-west-1,us-west-1,363,363,1.0
