index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",1,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,17,17,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",1,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,17,17,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",2,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,17,17,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",2,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,459,459,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",2,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,16,16,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",2,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,459,459,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",3,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,159,467,0.3404710920770878
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",3,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,308,467,0.6595289079229122
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",3,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,73,73,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",3,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,480,480,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",3,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,466,466,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",3,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,73,553,0.13200723327305605
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",3,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,480,553,0.8679927667269439
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",4,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,71,71,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",4,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,144,484,0.2975206611570248
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",4,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,340,484,0.7024793388429752
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",4,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,100,100,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",4,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,486,486,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",4,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,71,554,0.12815884476534295
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",4,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,483,554,0.871841155234657
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",4,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,100,586,0.17064846416382254
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",4,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,486,586,0.8293515358361775
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",5,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,101,101,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",5,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,146,507,0.2879684418145957
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",5,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,361,507,0.7120315581854043
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",5,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",5,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,456,456,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",5,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,101,607,0.16639209225700163
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",5,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,506,607,0.8336079077429983
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",5,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,106,562,0.18861209964412812
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",5,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,456,562,0.8113879003558719
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",6,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,101,101,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",6,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,126,474,0.26582278481012656
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",6,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,348,474,0.7341772151898734
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",6,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,102,102,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",6,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,445,445,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",6,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,101,574,0.1759581881533101
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",6,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,473,574,0.8240418118466899
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",6,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,102,547,0.18647166361974407
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",6,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,445,547,0.8135283363802559
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",7,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,98,98,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",7,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,116,456,0.2543859649122807
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",7,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,340,456,0.7456140350877193
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",7,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,119,119,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",7,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,478,478,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",7,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,98,553,0.17721518987341772
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",7,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,455,553,0.8227848101265823
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",7,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,119,597,0.19932998324958123
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",7,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,478,597,0.8006700167504187
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",8,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",8,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,137,500,0.274
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",8,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,363,500,0.726
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",8,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",8,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,492,492,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",8,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,113,612,0.184640522875817
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",8,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,499,612,0.815359477124183
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",8,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,110,602,0.18272425249169436
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",8,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,492,602,0.8172757475083057
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",9,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,104,104,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",9,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,146,510,0.28627450980392155
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",9,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,364,510,0.7137254901960784
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",9,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,93,93,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",9,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,450,450,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",9,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,104,613,0.16965742251223492
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",9,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,509,613,0.8303425774877651
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",9,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,93,543,0.1712707182320442
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",9,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,450,543,0.8287292817679558
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",10,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,89,89,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",10,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,126,466,0.2703862660944206
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",10,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,340,466,0.7296137339055794
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",10,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,97,97,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",10,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,476,476,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",10,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,89,554,0.16064981949458484
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",10,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,465,554,0.8393501805054152
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",10,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,97,573,0.16928446771378708
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",10,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,476,573,0.8307155322862129
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",11,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,98,98,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",11,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,134,486,0.2757201646090535
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",11,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,352,486,0.7242798353909465
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",11,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,86,86,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",11,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,498,498,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",11,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,98,583,0.1680960548885077
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",11,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,485,583,0.8319039451114922
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",11,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,86,584,0.14726027397260275
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",11,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,498,584,0.8527397260273972
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",12,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,85,85,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",12,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,152,507,0.29980276134122286
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",12,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,355,507,0.7001972386587771
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",12,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",12,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,489,489,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",12,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,85,591,0.14382402707275804
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",12,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,506,591,0.856175972927242
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",12,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,106,595,0.1781512605042017
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",12,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,489,595,0.8218487394957983
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",13,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,103,103,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",13,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,144,505,0.2851485148514851
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",13,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,361,505,0.7148514851485148
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",13,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,97,97,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",13,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,420,420,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",13,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,103,607,0.1696869851729819
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",13,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,504,607,0.8303130148270181
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",13,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,97,517,0.18762088974854932
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",13,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,420,517,0.8123791102514507
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",14,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,98,98,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",14,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,97,425,0.22823529411764706
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",14,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,328,425,0.7717647058823529
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",14,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,104,104,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",14,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,466,466,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",14,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,98,522,0.18773946360153257
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",14,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,424,522,0.8122605363984674
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",14,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,104,570,0.1824561403508772
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",14,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,466,570,0.8175438596491228
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",15,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,97,97,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",15,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,129,476,0.2710084033613445
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",15,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,347,476,0.7289915966386554
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",15,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,89,89,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",15,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,479,479,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",15,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,97,572,0.16958041958041958
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",15,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,475,572,0.8304195804195804
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",15,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,89,568,0.15669014084507044
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",15,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,479,568,0.8433098591549296
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",16,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,90,90,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",16,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,145,498,0.29116465863453816
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",16,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,353,498,0.7088353413654619
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",16,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,89,89,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",16,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,488,488,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",16,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,90,587,0.15332197614991483
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",16,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,497,587,0.8466780238500852
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",16,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,89,577,0.15424610051993068
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",16,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,488,577,0.8457538994800693
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",17,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,85,85,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",17,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,149,502,0.2968127490039841
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",17,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,353,502,0.703187250996016
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",17,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,99,99,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",17,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,490,490,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",17,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,85,586,0.14505119453924914
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",17,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,501,586,0.8549488054607508
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",17,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,99,589,0.16808149405772496
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",17,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,490,589,0.831918505942275
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",18,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,95,95,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",18,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,143,499,0.2865731462925852
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",18,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,356,499,0.7134268537074149
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",18,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,109,109,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",18,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,458,458,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",18,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,95,593,0.16020236087689713
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",18,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,498,593,0.8397976391231029
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",18,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,109,567,0.19223985890652556
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",18,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,458,567,0.8077601410934744
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",19,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,106,106,1.0
