,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
4,27,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,27,a,b,us-west-1,us-west-1,-1,-1,1.0
6,27,c,d,us-west-1,us-west-1,-1,-1,1.0
7,27,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,28,b,c,us-east-1,us-east-1,85,85,1.0
1,28,b,c,us-west-1,us-west-1,324,324,1.0
2,28,a,b,us-east-1,us-east-1,-1,-1,1.0
3,28,c,d,us-east-1,us-east-1,-1,-1,1.0
4,28,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,28,a,b,us-west-1,us-west-1,-1,-1,1.0
6,28,c,d,us-west-1,us-west-1,-1,-1,1.0
7,28,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,29,b,c,us-east-1,us-east-1,87,87,1.0
1,29,b,c,us-west-1,us-west-1,328,328,1.0
2,29,a,b,us-east-1,us-east-1,-1,-1,1.0
3,29,c,d,us-east-1,us-east-1,-1,-1,1.0
4,29,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,29,a,b,us-west-1,us-west-1,-1,-1,1.0
6,29,c,d,us-west-1,us-west-1,-1,-1,1.0
7,29,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,30,b,c,us-east-1,us-east-1,112,112,1.0
1,30,b,c,us-west-1,us-west-1,327,327,1.0
2,30,a,b,us-east-1,us-east-1,-1,-1,1.0
3,30,c,d,us-east-1,us-east-1,-1,-1,1.0
4,30,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,30,a,b,us-west-1,us-west-1,-1,-1,1.0
6,30,c,d,us-west-1,us-west-1,-1,-1,1.0
7,30,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,31,b,c,us-east-1,us-east-1,97,97,1.0
1,31,b,c,us-west-1,us-west-1,323,323,1.0
2,31,a,b,us-east-1,us-east-1,-1,-1,1.0
3,31,c,d,us-east-1,us-east-1,-1,-1,1.0
4,31,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,31,a,b,us-west-1,us-west-1,-1,-1,1.0
6,31,c,d,us-west-1,us-west-1,-1,-1,1.0
7,31,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,32,b,c,us-east-1,us-east-1,108,108,1.0
1,32,b,c,us-west-1,us-west-1,250,250,1.0
2,32,a,b,us-east-1,us-east-1,-1,-1,1.0
3,32,c,d,us-east-1,us-east-1,-1,-1,1.0
4,32,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,32,a,b,us-west-1,us-west-1,-1,-1,1.0
6,32,c,d,us-west-1,us-west-1,-1,-1,1.0
7,32,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,33,b,c,us-east-1,us-east-1,85,85,1.0
1,33,b,c,us-west-1,us-west-1,354,354,1.0
2,33,a,b,us-east-1,us-east-1,-1,-1,1.0
3,33,c,d,us-east-1,us-east-1,-1,-1,1.0
4,33,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,33,a,b,us-west-1,us-west-1,-1,-1,1.0
6,33,c,d,us-west-1,us-west-1,-1,-1,1.0
